file_name,label
train_images/2228.jpg,1
train_images/2229.jpg,0
train_images/2230.jpg,0
train_images/2231.jpg,1
train_images/2232.jpg,0
train_images/2233.jpg,0
train_images/2234.jpg,0
train_images/2235.jpg,1
train_images/2236.jpg,1
train_images/2237.jpg,0
train_images/2238.jpg,0
train_images/2239.jpg,1
train_images/2240.jpg,1
train_images/2241.jpg,1
train_images/2242.jpg,0
train_images/2243.jpg,0
train_images/2244.jpg,0
train_images/2245.jpg,1
train_images/2246.jpg,0
train_images/2247.jpg,1
train_images/2248.jpg,1
train_images/2249.jpg,0
train_images/2250.jpg,0
train_images/2251.jpg,0
train_images/2252.jpg,0
train_images/2253.jpg,1
train_images/2254.jpg,1
train_images/2255.jpg,1
train_images/2256.jpg,1
train_images/2257.jpg,1
train_images/2258.jpg,0
train_images/2259.jpg,1
train_images/2260.jpg,0
train_images/2261.jpg,0
train_images/2262.jpg,0
train_images/2263.jpg,1
train_images/2264.jpg,0
train_images/2265.jpg,0
train_images/2266.jpg,1
train_images/2267.jpg,1
train_images/2268.jpg,0
train_images/2269.jpg,1
train_images/2270.jpg,0
train_images/2271.jpg,1
train_images/2272.jpg,0
train_images/2273.jpg,0
train_images/2274.jpg,0
train_images/2275.jpg,1
train_images/2276.jpg,1
train_images/2277.jpg,0
train_images/2278.jpg,0
train_images/2279.jpg,0
train_images/2280.jpg,0
train_images/2281.jpg,1
train_images/2282.jpg,0
train_images/2283.jpg,0
train_images/2284.jpg,0
train_images/2285.jpg,0
train_images/2286.jpg,0
train_images/2287.jpg,1
train_images/2288.jpg,1
train_images/2289.jpg,0
train_images/2290.jpg,1
train_images/2291.jpg,0
train_images/2292.jpg,1
train_images/2293.jpg,1
train_images/2294.jpg,0
train_images/2295.jpg,0
train_images/2296.jpg,1
train_images/2297.jpg,0
train_images/2298.jpg,0
train_images/2299.jpg,0
train_images/2300.jpg,1
train_images/2301.jpg,0
train_images/2302.jpg,0
train_images/2303.jpg,0
train_images/2304.jpg,0
train_images/2305.jpg,0
train_images/2306.jpg,1
train_images/2307.jpg,0
train_images/2308.jpg,1
train_images/2309.jpg,1
train_images/2310.jpg,0
train_images/2311.jpg,1
train_images/2312.jpg,0
train_images/2313.jpg,0
train_images/2314.jpg,0
train_images/2315.jpg,0
train_images/2316.jpg,0
train_images/2317.jpg,1
train_images/2318.jpg,0
train_images/2319.jpg,0
train_images/2320.jpg,0
train_images/2321.jpg,1
train_images/2322.jpg,0
train_images/2323.jpg,0
train_images/2324.jpg,0
train_images/2325.jpg,1
train_images/2326.jpg,1
train_images/2327.jpg,0
train_images/2328.jpg,1
train_images/2329.jpg,0
train_images/2330.jpg,0
train_images/2331.jpg,1
train_images/2332.jpg,0
train_images/2333.jpg,0
train_images/2334.jpg,0
train_images/2335.jpg,0
train_images/2336.jpg,1
train_images/2337.jpg,1
train_images/2338.jpg,1
train_images/2339.jpg,0
train_images/2340.jpg,0
train_images/2341.jpg,0
train_images/2342.jpg,0
train_images/2343.jpg,0
train_images/2344.jpg,0
train_images/2345.jpg,0
train_images/2346.jpg,0
train_images/2347.jpg,0
train_images/2348.jpg,0
train_images/2349.jpg,1
train_images/2350.jpg,0
train_images/2351.jpg,1
train_images/2352.jpg,1
train_images/2353.jpg,0
train_images/2354.jpg,0
train_images/2355.jpg,0
train_images/2356.jpg,0
train_images/2357.jpg,1
train_images/2358.jpg,0
train_images/2359.jpg,1
train_images/2360.jpg,0
train_images/2361.jpg,0
train_images/2362.jpg,1
train_images/2363.jpg,0
train_images/2364.jpg,1
train_images/2365.jpg,0
train_images/2366.jpg,1
train_images/2367.jpg,1
train_images/2368.jpg,0
train_images/2369.jpg,1
train_images/2370.jpg,1
train_images/2371.jpg,0
train_images/2372.jpg,0
train_images/2373.jpg,1
train_images/2374.jpg,0
train_images/2375.jpg,0
train_images/2376.jpg,1
train_images/2377.jpg,0
train_images/2378.jpg,0
train_images/2379.jpg,0
train_images/2380.jpg,0
train_images/2381.jpg,0
train_images/2382.jpg,0
train_images/2383.jpg,0
train_images/2384.jpg,0
train_images/2385.jpg,0
train_images/2386.jpg,1
train_images/2387.jpg,1
train_images/2388.jpg,0
train_images/2389.jpg,1
train_images/2390.jpg,0
train_images/2391.jpg,0
train_images/2392.jpg,0
train_images/2393.jpg,1
train_images/2394.jpg,0
train_images/2395.jpg,0
train_images/2396.jpg,0
train_images/2397.jpg,0
train_images/2398.jpg,0
train_images/2399.jpg,1
train_images/2400.jpg,1
train_images/2401.jpg,0
train_images/2402.jpg,0
train_images/2403.jpg,0
train_images/2404.jpg,0
train_images/2405.jpg,0
train_images/2406.jpg,0
train_images/2407.jpg,1
train_images/2408.jpg,0
train_images/2409.jpg,1
train_images/2410.jpg,1
train_images/2411.jpg,1
train_images/2412.jpg,0
train_images/2413.jpg,0
train_images/2414.jpg,1
train_images/2415.jpg,1
train_images/2416.jpg,1
train_images/2417.jpg,0
train_images/2418.jpg,0
train_images/2419.jpg,0
train_images/2420.jpg,1
train_images/2421.jpg,0
train_images/2422.jpg,0
train_images/2423.jpg,1
train_images/2424.jpg,0
train_images/2425.jpg,0
train_images/2426.jpg,0
train_images/2427.jpg,1
train_images/2428.jpg,1
train_images/2429.jpg,1
train_images/2430.jpg,0
train_images/2431.jpg,0
train_images/2432.jpg,0
train_images/2433.jpg,0
train_images/2434.jpg,1
train_images/2435.jpg,0
train_images/2436.jpg,0
train_images/2437.jpg,0
train_images/2438.jpg,1
train_images/2439.jpg,0
train_images/2440.jpg,0
train_images/2441.jpg,1
train_images/2442.jpg,0
train_images/2443.jpg,0
train_images/2444.jpg,0
train_images/2445.jpg,1
train_images/2446.jpg,0
train_images/2447.jpg,0
train_images/2448.jpg,0
train_images/2449.jpg,1
train_images/2450.jpg,0
train_images/2451.jpg,1
train_images/2452.jpg,0
train_images/2453.jpg,1
train_images/2454.jpg,0
train_images/2455.jpg,0
train_images/2456.jpg,0
train_images/2457.jpg,1
train_images/2458.jpg,0
train_images/2459.jpg,0
train_images/2460.jpg,0
train_images/2461.jpg,1
train_images/2462.jpg,1
train_images/2463.jpg,0
train_images/2464.jpg,1
train_images/2465.jpg,0
train_images/2466.jpg,1
train_images/2467.jpg,1
train_images/2468.jpg,0
train_images/2469.jpg,0
train_images/2470.jpg,1
train_images/2471.jpg,0
train_images/2472.jpg,1
train_images/2473.jpg,0
train_images/2474.jpg,0
train_images/2475.jpg,0
train_images/2476.jpg,0
train_images/2477.jpg,0
train_images/2478.jpg,1
train_images/2479.jpg,1
train_images/2480.jpg,0
train_images/2481.jpg,0
train_images/2482.jpg,0
train_images/2483.jpg,0
train_images/2484.jpg,0
train_images/2485.jpg,0
train_images/2486.jpg,0
train_images/2487.jpg,0
train_images/2488.jpg,0
train_images/2489.jpg,1
train_images/2490.jpg,0
train_images/2491.jpg,1
train_images/2492.jpg,0
train_images/2493.jpg,0
train_images/2494.jpg,1
train_images/2495.jpg,0
train_images/2496.jpg,0
train_images/2497.jpg,1
train_images/2498.jpg,0
train_images/2499.jpg,0
